Unit: grams
Seconds, L6
3.740000,13.369545,
3.746667,14.260848,
3.753333,15.152151,
3.760000,16.043454,
3.766667,17.826060,
3.773333,16.043454,
3.780000,16.043454,
3.786667,16.934757,
3.793333,17.826060,
3.800000,15.152151,
3.806667,16.043454,
3.813333,16.934757,
3.820000,16.043454,
3.826667,16.043454,
3.833333,16.043454,
3.840000,15.152151,
3.846667,16.043454,
3.853333,16.043454,
3.860000,16.934757,
3.866667,14.260848,
3.873333,15.152151,
3.880000,17.826060,
3.886667,17.826060,
3.893333,15.152151,
3.900000,16.043454,
3.906667,15.152151,
3.913333,14.260848,
3.920000,15.152151,
3.926667,16.934757,
3.933333,16.043454,
3.940000,16.043454,
3.946667,16.043454,
3.953333,15.152151,
3.960000,15.152151,
3.966667,16.043454,
3.973333,13.369545,
3.980000,12.478242,
3.986667,14.260848,
3.993333,16.043454,
4.000000,16.934757,
4.006667,16.043454,
4.013333,16.043454,
4.020000,16.043454,
4.026667,16.043454,
4.033333,15.152151,
4.040000,15.152151,
4.046667,15.152151,
4.053333,14.260848,
4.060000,14.260848,
4.066667,14.260848,
4.073333,15.152151,
4.080000,14.260848,
4.086667,14.260848,
4.093333,15.152151,
4.100000,15.152151,
4.106667,14.260848,
4.113333,15.152151,
4.120000,15.152151,
4.126667,15.152151,
4.133333,14.260848,
4.140000,13.369545,
4.146667,13.369545,
4.153333,14.260848,
4.160000,14.260848,
4.166667,15.152151,
4.173333,14.260848,
4.180000,14.260848,
4.186667,15.152151,
4.193333,15.152151,
4.200000,15.152151,
4.206667,14.260848,
4.213333,14.260848,
4.220000,15.152151,
4.226667,14.260848,
4.233333,13.369545,
4.240000,14.260848,
4.246667,13.369545,
4.253333,14.260848,
4.260000,14.260848,
4.266667,11.586939,
4.273333,13.369545,
4.280000,13.369545,
4.286667,13.369545,
4.293333,14.260848,
4.300000,14.260848,
4.306667,14.260848,
4.313333,14.260848,
4.320000,14.260848,
4.326667,12.478242,
4.333333,13.369545,
4.340000,13.369545,
4.346667,13.369545,
4.353333,14.260848,
4.360000,13.369545,
4.366667,14.260848,
4.373333,14.260848,
4.380000,14.260848,
4.386667,14.260848,
4.393333,14.260848,
4.400000,14.260848,
4.406667,14.260848,
4.413333,16.043454,
4.420000,16.043454,
4.426667,16.043454,
4.433333,16.043454,
4.440000,16.934757,
4.446667,17.826060,
4.453333,17.826060,
4.460000,16.934757,
4.466667,16.934757,
4.473333,16.043454,
4.480000,15.152151,
4.486667,14.260848,
4.493333,15.152151,
4.500000,14.260848,
4.506667,14.260848,
4.513333,16.043454,
4.520000,18.717363,
4.526667,17.826060,
4.533333,18.717363,
4.540000,19.608666,
4.546667,18.717363,
4.553333,17.826060,
4.560000,18.717363,
4.566667,17.826060,
4.573333,17.826060,
4.580000,18.717363,
4.586667,17.826060,
4.593333,18.717363,
4.600000,17.826060,
4.606667,17.826060,
4.613333,17.826060,
4.620000,17.826060,
4.626667,17.826060,
4.633333,18.717363,
4.640000,17.826060,
4.646667,18.717363,
4.653333,19.608666,
4.660000,19.608666,
4.666667,20.499969,
4.673333,20.499969,
4.680000,19.608666,
4.686667,19.608666,
4.693333,20.499969,
4.700000,21.391272,
4.706667,21.391272,
4.713333,20.499969,
4.720000,22.282575,
4.726667,21.391272,
4.733333,21.391272,
4.740000,21.391272,
4.746667,22.282575,
4.753333,22.282575,
4.760000,22.282575,
4.766667,23.173878,
4.773333,23.173878,
4.780000,22.282575,
4.786667,22.282575,
4.793333,20.499969,
4.800000,19.608666,
4.806667,20.499969,
4.813333,17.826060,
4.820000,19.608666,
4.826667,20.499969,
4.833333,22.282575,
4.840000,20.499969,
4.846667,21.391272,
4.853333,20.499969,
4.860000,17.826060,
4.866667,16.934757,
4.873333,18.717363,
4.880000,17.826060,
4.886667,17.826060,
4.893333,16.043454,
4.900000,15.152151,
4.906667,15.152151,
4.913333,15.152151,
4.920000,17.826060,
4.926667,17.826060,
4.933333,15.152151,
4.940000,14.260848,
4.946667,16.043454,
4.953333,15.152151,
4.960000,18.717363,
4.966667,19.608666,
4.973333,19.608666,
4.980000,18.717363,
4.986667,18.717363,
4.993333,17.826060,
5.000000,16.934757,
5.006667,15.152151,
5.013333,16.043454,
5.020000,15.152151,
5.026667,16.043454,
5.033333,15.152151,
5.040000,14.260848,
5.046667,14.260848,
5.053333,14.260848,
5.060000,15.152151,
5.066667,16.043454,
5.073333,16.934757,
5.080000,16.934757,
5.086667,17.826060,
5.093333,17.826060,
5.100000,16.934757,
5.106667,16.043454,
5.113333,16.043454,
5.120000,16.934757,
5.126667,16.934757,
5.133333,17.826060,
5.140000,17.826060,
5.146667,16.934757,
5.153333,17.826060,
5.160000,16.934757,
5.166667,16.934757,
5.173333,16.934757,
5.180000,16.934757,
5.186667,16.934757,
5.193333,17.826060,
5.200000,17.826060,
5.206667,18.717363,
5.213333,19.608666,
5.220000,22.282575,
5.226667,24.065181,
5.233333,21.391272,
5.240000,21.391272,
5.246667,19.608666,
5.253333,21.391272,
5.260000,22.282575,
5.266667,22.282575,
5.273333,21.391272,
5.280000,21.391272,
5.286667,22.282575,
5.293333,21.391272,
5.300000,21.391272,
5.306667,20.499969,
5.313333,21.391272,
5.320000,23.173878,
5.326667,23.173878,
5.333333,23.173878,
5.340000,21.391272,
5.346667,21.391272,
5.353333,20.499969,
5.360000,22.282575,
5.366667,20.499969,
5.373333,20.499969,
5.380000,20.499969,
5.386667,21.391272,
5.393333,20.499969,
5.400000,20.499969,
5.406667,21.391272,
5.413333,20.499969,
5.420000,20.499969,
5.426667,20.499969,
5.433333,20.499969,
5.440000,18.717363,
5.446667,18.717363,
5.453333,18.717363,
5.460000,19.608666,
5.466667,18.717363,
5.473333,19.608666,
5.480000,19.608666,
5.486667,19.608666,
5.493333,19.608666,
5.500000,19.608666,
5.506667,18.717363,
5.513333,18.717363,
5.520000,18.717363,
5.526667,18.717363,
5.533333,18.717363,
5.540000,18.717363,
5.546667,18.717363,
5.553333,19.608666,
5.560000,18.717363,
5.566667,19.608666,
5.573333,18.717363,
5.580000,18.717363,
5.586667,19.608666,
5.593333,19.608666,
5.600000,19.608666,
5.606667,20.499969,
5.613333,20.499969,
5.620000,20.499969,
5.626667,20.499969,
5.633333,21.391272,
5.640000,19.608666,
5.646667,21.391272,
5.653333,18.717363,
5.660000,17.826060,
5.666667,17.826060,
5.673333,17.826060,
5.680000,18.717363,
5.686667,19.608666,
5.693333,18.717363,
5.700000,19.608666,
5.706667,19.608666,
5.713333,18.717363,
5.720000,18.717363,
5.726667,18.717363,
5.733333,19.608666,
5.740000,19.608666,
5.746667,19.608666,
5.753333,19.608666,
5.760000,20.499969,
5.766667,20.499969,
5.773333,21.391272,
5.780000,20.499969,
5.786667,20.499969,
5.793333,20.499969,
5.800000,19.608666,
5.806667,17.826060,
5.813333,18.717363,
5.820000,17.826060,
5.826667,17.826060,
5.833333,18.717363,
5.840000,21.391272,
5.846667,19.608666,
5.853333,17.826060,
5.860000,16.934757,
5.866667,16.043454,
5.873333,16.934757,
5.880000,17.826060,
5.886667,17.826060,
5.893333,18.717363,
5.900000,17.826060,
5.906667,17.826060,
5.913333,18.717363,
5.920000,17.826060,
5.926667,18.717363,
5.933333,19.608666,
5.940000,18.717363,
5.946667,18.717363,
5.953333,19.608666,
5.960000,18.717363,
5.966667,18.717363,
5.973333,18.717363,
5.980000,18.717363,
5.986667,18.717363,
5.993333,18.717363,
6.000000,18.717363,
6.006667,18.717363,
6.013333,18.717363,
6.020000,18.717363,
6.026667,18.717363,
6.033333,18.717363,
6.040000,18.717363,
6.046667,19.608666,
6.053333,18.717363,
6.060000,19.608666,
6.066667,19.608666,
6.073333,19.608666,
6.080000,19.608666,
6.086667,19.608666,
6.093333,19.608666,
6.100000,19.608666,
6.106667,19.608666,
6.113333,19.608666,
6.120000,19.608666,
6.126667,19.608666,
6.133333,19.608666,
6.140000,18.717363,
6.146667,19.608666,
6.153333,18.717363,
6.160000,19.608666,
6.166667,18.717363,
6.173333,17.826060,
6.180000,18.717363,
6.186667,17.826060,
6.193333,17.826060,
6.200000,18.717363,
6.206667,17.826060,
6.213333,18.717363,
6.220000,16.934757,
6.226667,17.826060,
6.233333,17.826060,
6.240000,16.934757,
6.246667,16.934757,
6.253333,17.826060,
6.260000,17.826060,
6.266667,17.826060,
6.273333,16.934757,
6.280000,17.826060,
6.286667,18.717363,
6.293333,18.717363,
6.300000,17.826060,
6.306667,17.826060,
6.313333,17.826060,
6.320000,17.826060,
6.326667,17.826060,
6.333333,17.826060,
6.340000,17.826060,
6.346667,16.934757,
6.353333,17.826060,
6.360000,17.826060,
6.366667,18.717363,
6.373333,17.826060,
6.380000,18.717363,
6.386667,19.608666,
6.393333,19.608666,
6.400000,19.608666,
6.406667,19.608666,
6.413333,18.717363,
6.420000,18.717363,
6.426667,18.717363,
6.433333,18.717363,
6.440000,17.826060,
6.446667,18.717363,
6.453333,16.934757,
6.460000,16.934757,
6.466667,16.934757,
6.473333,16.934757,
6.480000,16.934757,
6.486667,17.826060,
6.493333,17.826060,
6.500000,18.717363,
6.506667,17.826060,
6.513333,17.826060,
6.520000,18.717363,
6.526667,18.717363,
6.533333,18.717363,
6.540000,19.608666,
6.546667,19.608666,
6.553333,18.717363,
6.560000,18.717363,
6.566667,18.717363,
6.573333,18.717363,
6.580000,17.826060,
6.586667,17.826060,
6.593333,17.826060,
6.600000,17.826060,
6.606667,17.826060,
6.613333,17.826060,
6.620000,18.717363,
6.626667,19.608666,
6.633333,19.608666,
6.640000,19.608666,
6.646667,20.499969,
6.653333,20.499969,
6.660000,21.391272,
6.666667,20.499969,
6.673333,20.499969,
6.680000,21.391272,
6.686667,20.499969,
6.693333,20.499969,
6.700000,21.391272,
6.706667,20.499969,
6.713333,19.608666,
6.720000,19.608666,
6.726667,19.608666,
6.733333,18.717363,
6.740000,17.826060,
6.746667,17.826060,
6.753333,16.043454,
6.760000,16.043454,
6.766667,16.043454,
6.773333,17.826060,
6.780000,16.934757,
6.786667,17.826060,
6.793333,17.826060,
6.800000,17.826060,
6.806667,16.043454,
6.813333,16.934757,
6.820000,16.934757,
6.826667,16.043454,
6.833333,16.934757,
6.840000,16.934757,
6.846667,16.934757,
6.853333,16.043454,
6.860000,16.043454,
6.866667,16.043454,
6.873333,16.043454,
6.880000,16.934757,
6.886667,17.826060,
6.893333,18.717363,
6.900000,16.934757,
6.906667,16.934757,
6.913333,18.717363,
6.920000,17.826060,
6.926667,18.717363,
6.933333,15.152151,
6.940000,14.260848,
6.946667,15.152151,
6.953333,16.934757,
6.960000,18.717363,
6.966667,17.826060,
6.973333,14.260848,
6.980000,17.826060,
6.986667,16.934757,
6.993333,16.043454,
7.000000,16.934757,
7.006667,16.934757,
7.013333,16.043454,
7.020000,14.260848,
7.026667,18.717363,
7.033333,17.826060,
7.040000,15.152151,
7.046667,15.152151,
7.053333,16.934757,
7.060000,19.608666,
7.066667,17.826060,
7.073333,16.043454,
7.080000,16.934757,
7.086667,16.934757,
7.093333,18.717363,
7.100000,16.043454,
7.106667,16.043454,
7.113333,16.934757,
7.120000,17.826060,
7.126667,18.717363,
7.133333,16.934757,
7.140000,18.717363,
7.146667,17.826060,
7.153333,16.043454,
7.160000,16.043454,
7.166667,17.826060,
7.173333,16.934757,
7.180000,15.152151,
7.186667,14.260848,
7.193333,14.260848,
7.200000,16.043454,
7.206667,16.043454,
7.213333,15.152151,
7.220000,19.608666,
7.226667,16.934757,
7.233333,16.934757,
7.240000,14.260848,
7.246667,17.826060,
7.253333,19.608666,
7.260000,16.043454,
7.266667,16.934757,
7.273333,16.934757,
7.280000,16.043454,
7.286667,15.152151,
7.293333,15.152151,
7.300000,16.043454,
7.306667,16.043454,
7.313333,16.934757,
7.320000,16.043454,
7.326667,16.043454,
7.333333,15.152151,
7.340000,15.152151,
7.346667,15.152151,
7.353333,16.043454,
7.360000,16.934757,
7.366667,14.260848,
7.373333,19.608666,
7.380000,19.608666,
7.386667,17.826060,
7.393333,16.043454,
7.400000,16.043454,
7.406667,16.043454,
7.413333,16.043454,
7.420000,16.934757,
7.426667,16.934757,
7.433333,17.826060,
7.440000,17.826060,
7.446667,17.826060,
7.453333,17.826060,
7.460000,16.934757,
7.466667,17.826060,
7.473333,16.934757,
7.480000,17.826060,
7.486667,21.391272,
7.493333,20.499969,
7.500000,18.717363,
7.506667,19.608666,
7.513333,18.717363,
7.520000,15.152151,
7.526667,13.369545,
7.533333,11.586939,
7.540000,12.478242,
7.546667,11.586939,
7.553333,10.695636,
7.560000,9.804333,
7.566667,10.695636,
7.573333,11.586939,
7.580000,12.478242,
7.586667,13.369545,
7.593333,14.260848,
7.600000,14.260848,
7.606667,14.260848,
7.613333,16.043454,
7.620000,15.152151,
7.626667,16.043454,
7.633333,16.043454,
7.640000,16.934757,
7.646667,17.826060,
7.653333,17.826060,
7.660000,18.717363,
7.666667,17.826060,
7.673333,18.717363,
7.680000,19.608666,
7.686667,20.499969,
7.693333,19.608666,
7.700000,19.608666,
7.706667,19.608666,
7.713333,19.608666,
7.720000,19.608666,
7.726667,19.608666,
7.733333,19.608666,
7.740000,19.608666,
7.746667,19.608666,
7.753333,20.499969,
7.760000,18.717363,
7.766667,18.717363,
7.773333,19.608666,
7.780000,18.717363,
7.786667,18.717363,
7.793333,19.608666,
7.800000,18.717363,
7.806667,18.717363,
7.813333,18.717363,
7.820000,18.717363,
7.826667,18.717363,
7.833333,18.717363,
7.840000,18.717363,
7.846667,19.608666,
7.853333,19.608666,
7.860000,20.499969,
7.866667,20.499969,
7.873333,20.499969,
7.880000,21.391272,
7.886667,21.391272,
7.893333,21.391272,
7.900000,20.499969,
7.906667,20.499969,
7.913333,20.499969,
7.920000,20.499969,
7.926667,20.499969,
7.933333,18.717363,
7.940000,18.717363,
7.946667,19.608666,
7.953333,19.608666,
7.960000,19.608666,
7.966667,19.608666,
7.973333,19.608666,
7.980000,19.608666,
7.986667,19.608666,
7.993333,18.717363,
8.000000,19.608666,
8.006667,18.717363,
8.013333,19.608666,
8.020000,19.608666,
8.026667,18.717363,
8.033333,20.499969,
8.040000,19.608666,
8.046667,19.608666,
8.053333,18.717363,
8.060000,19.608666,
8.066667,17.826060,
8.073333,17.826060,
8.080000,17.826060,
8.086667,18.717363,
8.093333,18.717363,
8.100000,18.717363,
8.106667,18.717363,
8.113333,18.717363,
8.120000,18.717363,
8.126667,17.826060,
8.133333,17.826060,
8.140000,17.826060,
8.146667,17.826060,
8.153333,17.826060,
8.160000,18.717363,
8.166667,18.717363,
8.173333,18.717363,
8.180000,18.717363,
8.186667,19.608666,
8.193333,18.717363,
8.200000,18.717363,
8.206667,18.717363,
8.213333,19.608666,
8.220000,19.608666,
8.226667,19.608666,
8.233333,19.608666,
8.240000,20.499969,
8.246667,20.499969,
8.253333,19.608666,
8.260000,19.608666,
8.266667,20.499969,
8.273333,20.499969,
8.280000,20.499969,
8.286667,20.499969,
8.293333,19.608666,
8.300000,19.608666,
8.306667,20.499969,
8.313333,21.391272,
8.320000,22.282575,
8.326667,23.173878,
8.333333,23.173878,
8.340000,24.065181,
8.346667,24.065181,
8.353333,23.173878,
8.360000,23.173878,
8.366667,24.956484,
8.373333,24.065181,
8.380000,24.956484,
8.386667,24.065181,
8.393333,24.956484,
8.400000,24.065181,
8.406667,24.065181,
8.413333,24.065181,
8.420000,24.065181,
8.426667,24.065181,
8.433333,24.065181,
8.440000,24.065181,
8.446667,24.956484,
